From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
10203;9805;sea;5864;-1;-1;-1;-1;;Corfu-Epirus
9952;1117;sea;2658;-1;-1;-1;-1;;Niigata-Sado
7413;1419;sea;5294;-1;-1;-1;-1;;Moluccas
10141;1419;sea;5267;-1;-1;-1;-1;;Moluccas
480;9431;sea;8621;-1;-1;-1;-1;;Netherlands outlier
8857;2284;sea;7617;1558;1018;1563;1012;PANAMA_CANAL;Panama
2729;8812;sea;6257;2949;1598;2962;1612;KIEL_CANAL;Kiel
1434;209;sea;3151;-1;-1;-1;-1;WHITE_SEA_CANAL;White Sea Canal
5946;6824;;-1;-1;-1;-1;-1;TSUGARU_STRAIT;Tsugaru Strait
2510;5391;;-1;-1;-1;-1;-1;TATAR_STRAIT;Tatar Strait
2708;7932;;-1;-1;-1;-1;-1;KOREA_STRAIT;Korea Strait
2714;2737;;-1;-1;-1;-1;-1;SUNDA_STRAIT;Sunda Strait
4465;2534;;-1;-1;-1;-1;-1;LA_PEROUSE_STRAIT;La Perouse Strait North
4465;2583;;-1;-1;-1;-1;-1;LA_PEROUSE_STRAIT;La Perouse Strait South
5388;803;sea;12049;-1;-1;-1;-1;SUEZ_CANAL;Suez
299;211;sea;2282;-1;-1;-1;-1;;Småland-Öland
3305;6393;;443;-1;-1;-1;-1;;Sjaelland-Mon
6345;6287;sea;2382;-1;-1;-1;-1;;Skåne-Sjaelland
3277;3325;;8812;-1;-1;-1;-1;;Fyn-Jylland
83;185;sea;1885;-1;-1;-1;-1;;Estonia-Ösel
185;6201;sea;1885;-1;-1;-1;-1;;Ösel-Dagö
9990;13957;sea;5681;-1;-1;-1;-1;;Calabria-Sicily
12299;12113;sea;5539;-1;-1;-1;-1;;Singapore-Batam
7396;1401;sea;5615;-1;-1;-1;-1;;Bangka Belitung-Sumatra
1342;10279;sea;2737;-1;-1;-1;-1;;Java-Sumatra
4306;4608;sea;5666;-1;-1;-1;-1;;Soerbaja-Madura
7654;4273;sea;2239;-1;-1;-1;-1;;Java-Bali
7293;4273;sea;2239;-1;-1;-1;-1;;Bali-Lombok
7293;10191;sea;2239;-1;-1;-1;-1;;Lombok-W.Nusa Tenggara
12151;10219;sea;5414;-1;-1;-1;-1;;East Nusa Tenggara-Pulau Alor
12444;10222;sea;5515;-1;-1;-1;-1;;Sulawesi-Pulau Buton
1293;4269;sea;8751;-1;-1;-1;-1;;Surigao-Leyte
1311;4228;sea;2856;-1;-1;-1;-1;;San Bernardino Strait
4288;1221;sea;2876;-1;-1;-1;-1;;Mindoro-Batangas
4228;7307;sea;2876;-1;-1;-1;-1;;Ticao Pass
10302;1261;sea;2876;-1;-1;-1;-1;;Panay-Negros
10186;12153;sea;8751;-1;-1;-1;-1;;Negros-Cebu
7385;12153;sea;8751;-1;-1;-1;-1;;Bohol-Cebu
7413;1437;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
4509;7542;sea;2585;-1;-1;-1;-1;;Papua-Japen
1237;12120;sea;5660;-1;-1;-1;-1;;New Caledonia 2
12632;1814;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
10231;10248;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
12246;10288;sea;5513;-1;-1;-1;-1;;Cobourg-Australia
1742;7868;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
13380;13203;sea;2970;-1;-1;-1;-1;;Juneau-Alaska
13379;13381;sea;2970;-1;-1;-1;-1;;Island-Alaska
11985;1025;sea;7932;-1;-1;-1;-1;;Japan-Kyushu
4094;7212;sea;8791;-1;-1;-1;-1;;Shikoku-Chugoku
13037;4646;sea;4465;-1;-1;-1;-1;;Kurils-Hokkaido
4198;12032;sea;8472;-1;-1;-1;-1;;Kanoya-Yokushima
10124;1123;sea;8499;-1;-1;-1;-1;;Okinawa 1
1123;7115;sea;8318;-1;-1;-1;-1;;Okinawa 2
12148;10188;sea;8660;-1;-1;-1;-1;;Tahiti-Raiatea
10276;7669;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
12910;7567;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
4526;153;sea;2571;-1;-1;-1;-1;;Curacao-Zulia
10767;3284;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
13012;3284;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
1106;12001;sea;5913;-1;-1;-1;-1;;Lefkada-Epirus
3401;7127;sea;6801;-1;-1;-1;-1;;Cyclades-Greece
7452;2895;;-1;-1;-1;-1;-1;DARDANELLES_STRAIT;Dardanelles
5412;13932;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
849;9887;sea;2895;-1;-1;-1;-1;;Dardanelles pass
9833;11829;sea;5412;-1;-1;-1;-1;;Bosphorus pass
6550;4112;sea;7226;-1;-1;-1;-1;;Chios-Turkey
9680;6741;sea;8282;-1;-1;-1;-1;;Kerch Strait
9859;3962;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
4160;1070;sea;5244;-1;-1;-1;-1;;Hainan-Strait
1712;12147;sea;8978;-1;-1;-1;-1;;Quebec-Strait
3691;7813;sea;6261;-1;-1;-1;-1;;Cold Ass-Strait
13382;1420;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
11157;3145;sea;5792;-1;-1;-1;-1;;Northern-Straits
11090;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
44;11050;sea;5792;-1;-1;-1;-1;;Northern-Straits
22;3016;sea;5792;-1;-1;-1;-1;;Northern-Straits
11064;13717;sea;3195;-1;-1;-1;-1;;North Scottish-Strait
6363;13710;sea;8340;-1;-1;-1;-1;;West Scottish-Strait
7304;4360;sea;8614;-1;-1;-1;-1;;New Foundland-Strait
5407;5382;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar North
5407;2400;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar South
2431;2382;;-1;-1;-1;-1;-1;ORESUND_STRAIT;Oresund
2436;443;;-1;-1;-1;-1;-1;STOREBAELT_STRAIT;Storebaelt
2436;8812;;-1;-1;-1;-1;-1;LITTLE_BELT;Lillebaelt
2408;8812;;-1;-1;-1;-1;-1;FEHRMARN_BELT;Fehrmarn Belt
2408;443;;-1;-1;-1;-1;-1;GULDBORG_SUND;Guldborgsund
2382;443;;-1;-1;-1;-1;-1;GULDBORG_SUND;Ulvsund
2800;2776;;-1;-1;-1;-1;-1;BAB_EL_MANDEDEB_STRAIT;Bab El-Mandedeb
5960;5539;;-1;-1;-1;-1;-1;MALACCA_STRAITS;Malacca
2943;2919;;-1;-1;-1;-1;-1;HORMUZ_STRAIT;Hormuz-Strait
5864;5838;;-1;-1;-1;-1;-1;OTRANTO_STRAIT;Otranto
12131;12144;impassable;-1;-1;-1;-1;-1;;Malaysia
1291;4297;impassable;-1;-1;-1;-1;-1;;Malaysia
1291;12131;impassable;-1;-1;-1;-1;-1;;Malaysia
10825;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10825;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;2098;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
10810;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;8041;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
3989;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1129;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
4318;12789;impassable;-1;-1;-1;-1;-1;;Himalayas
4996;12789;impassable;-1;-1;-1;-1;-1;;Himalayas
4996;12898;impassable;-1;-1;-1;-1;-1;;Himalayas
4996;10863;impassable;-1;-1;-1;-1;-1;;Himalayas
4210;7976;impassable;-1;-1;-1;-1;-1;;Himalayas
4210;5009;impassable;-1;-1;-1;-1;-1;;Himalayas
4210;10413;impassable;-1;-1;-1;-1;-1;;Himalayas
7400;10413;impassable;-1;-1;-1;-1;-1;;Himalayas
7909;10413;impassable;-1;-1;-1;-1;-1;;Himalayas
4558;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;12653;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12763;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2084;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
10821;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2041;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;12831;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7975;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;5064;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2076;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2076;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2076;12831;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12805;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;5087;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;1766;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
8027;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12218;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12370;1766;impassable;-1;-1;-1;-1;-1;;pamir mountains
12370;12119;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;12119;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4768;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;1703;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;12526;impassable;-1;-1;-1;-1;-1;;pamir mountains
9047;3059;impassable;-1;-1;-1;-1;-1;;norway
9047;11037;impassable;-1;-1;-1;-1;-1;;norway
6216;11037;impassable;-1;-1;-1;-1;-1;;norway
6216;6136;impassable;-1;-1;-1;-1;-1;;norway
6204;6136;impassable;-1;-1;-1;-1;-1;;norway
6111;6152;impassable;-1;-1;-1;-1;-1;;norway-north
173;9175;impassable;-1;-1;-1;-1;-1;;norway-north
6214;9175;impassable;-1;-1;-1;-1;-1;;norway-north
6214;11058;impassable;-1;-1;-1;-1;-1;;norway-north
9126;11058;impassable;-1;-1;-1;-1;-1;;norway-north
9126;58;impassable;-1;-1;-1;-1;-1;;norway-north
9126;6155;impassable;-1;-1;-1;-1;-1;;norway-north
3132;6155;impassable;-1;-1;-1;-1;-1;;norway-north
3034;6155;impassable;-1;-1;-1;-1;-1;;norway-north
3183;6207;impassable;-1;-1;-1;-1;-1;;norway-north
11118;6207;impassable;-1;-1;-1;-1;-1;;norway-north
11118;3111;impassable;-1;-1;-1;-1;-1;;norway-north
115;3111;impassable;-1;-1;-1;-1;-1;;norway-north
115;9066;impassable;-1;-1;-1;-1;-1;;norway-north
11173;9066;impassable;-1;-1;-1;-1;-1;;norway-north
11173;168;impassable;-1;-1;-1;-1;-1;;norway-north
3098;168;impassable;-1;-1;-1;-1;-1;;norway-north
3098;6185;impassable;-1;-1;-1;-1;-1;;norway-north
3098;9171;impassable;-1;-1;-1;-1;-1;;norway-north
9069;9171;impassable;-1;-1;-1;-1;-1;;norway-north
9069;9095;impassable;-1;-1;-1;-1;-1;;norway-north
9208;9095;impassable;-1;-1;-1;-1;-1;;norway-north
6111;9095;impassable;-1;-1;-1;-1;-1;;norway-north
6012;142;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
6012;9203;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
6012;74;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
6183;74;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
6128;74;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
11085;74;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
197;11181;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
197;9123;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
9158;11181;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
9158;9198;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
9158;9074;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
6045;9074;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
6134;6175;impassable;-1;-1;-1;-1;-1;;Finland-Karelia
6449;12442;sea;2871;-1;-1;-1;-1;;Chanel Islands
13335;13346;sea;2781;-1;-1;-1;-1;;korea state link
2196;13513;sea;5394;-1;-1;-1;-1;;zanzibar
13420;8051;sea;2691;-1;-1;-1;-1;;qatar bahrein
13420;12702;sea;2691;-1;-1;-1;-1;;damman bahrein
13365;11767;sea;5864;-1;-1;-1;-1;;Vlorë-Sazan
13371;10694;sea;8409;-1;-1;-1;-1;;Alaska
13330;13208;sea;5838;-1;-1;-1;-1;;Split Yugo
1918;4375;impassable;-1;-1;-1;-1;-1;;Sichuan
10973;5165;;-1;-1;-1;-1;-1;CHACO_IMPASSABLE;Chaco Impassable
10973;13245;;-1;-1;-1;-1;-1;CHACO_IMPASSABLE;Chaco Impassable
10973;4994;;-1;-1;-1;-1;-1;CHACO_IMPASSABLE;Chaco Impassable
10973;5356;;-1;-1;-1;-1;-1;CHACO_IMPASSABLE;Chaco Impassable
5165;13245;;-1;-1;-1;-1;-1;CHACO_IMPASSABLE;Chaco Impassable
5165;4226;;-1;-1;-1;-1;-1;CHACO_IMPASSABLE;Chaco Impassable
5165;8203;;-1;-1;-1;-1;-1;CHACO_IMPASSABLE;Chaco Impassable
5165;12916;;-1;-1;-1;-1;-1;CHACO_IMPASSABLE;Chaco Impassable
7295;10193;impassable;-1;-1;-1;-1;-1;;Thailand
7295;4348;impassable;-1;-1;-1;-1;-1;;Thailand
1385;4392;impassable;-1;-1;-1;-1;-1;;Thailand
1385;7587;impassable;-1;-1;-1;-1;-1;;Thailand
1296;4392;impassable;-1;-1;-1;-1;-1;;Thailand
1296;12122;impassable;-1;-1;-1;-1;-1;;Thailand
1296;12220;impassable;-1;-1;-1;-1;-1;;Thailand
12292;4392;impassable;-1;-1;-1;-1;-1;;Thailand
12125;10193;impassable;-1;-1;-1;-1;-1;;Thailand
12125;4566;impassable;-1;-1;-1;-1;-1;;Thailand
4408;7312;impassable;-1;-1;-1;-1;-1;;Thailand
12238;7312;impassable;-1;-1;-1;-1;-1;;Thailand
12238;1253;impassable;-1;-1;-1;-1;-1;;Thailand
4293;1253;impassable;-1;-1;-1;-1;-1;;Thailand
12317;1253;impassable;-1;-1;-1;-1;-1;;Thailand
12317;7675;impassable;-1;-1;-1;-1;-1;;Thailand
7647;7675;impassable;-1;-1;-1;-1;-1;;Thailand
4175;7675;impassable;-1;-1;-1;-1;-1;;Thailand
4175;10371;impassable;-1;-1;-1;-1;-1;;Thailand
12230;13996;sea;6007;-1;-1;-1;-1;;Phuket
-1;-1;;-1;-1;-1;-1;-1;-1;
